,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
51,1006,1006.1,37.7,30.6,0.7,False
52,1006,1006.0,37.2,30.6,1.1,False
53,1006,1006.1,37.4,30.5,1.4,False
54,1006,1006.0,37.3,30.5,0.4,False
55,1006,1005.9,36.8,30.8,1.0,False
56,1006,1005.9,36.4,30.8,2.2,False
57,1006,1005.9,36.4,30.8,2.2,False
58,1006,1005.9,36.5,31.0,1.3,False
59,1006,1005.9,36.5,30.9,1.4,False
60,1006,1005.9,36.5,30.9,1.4,False
61,1006,1005.9,36.9,31.1,2.6,False
62,1006,1005.9,37.5,31.1,2.7,False
63,1006,1005.8,37.4,31.1,1.0,False
64,1006,1005.8,37.4,31.1,1.0,False
65,1006,1005.8,37.4,31.1,1.0,False
66,1006,1005.8,37.4,31.1,1.0,False
67,1006,1005.8,37.4,31.1,1.0,False
68,1006,1005.8,37.4,31.1,1.0,False
69,1006,1005.8,37.4,31.1,1.0,False
70,1006,1005.8,36.8,31.1,1.1,False
71,1006,1005.8,34.0,31.1,1.5,False
72,1006,1005.8,34.9,31.1,1.9,False
73,1006,1005.8,35.3,31.1,1.5,False
74,1006,1005.7,34.9,31.1,1.2,False
75,1006,1005.8,34.7,31.5,1.3,False
76,1006,1005.8,34.2,31.6,1.4,False
77,1006,1005.8,34.2,31.6,1.4,False
78,1006,1005.7,35.2,31.3,2.4,False
79,1006,1005.7,35.4,31.7,3.2,False
80,1006,1005.7,36.6,31.7,3.3,False
81,1006,1005.7,36.6,31.7,3.3,False
82,1006,1005.7,37.2,31.7,3.0,False
83,1006,1005.7,37.1,31.4,2.5,False
84,1006,1005.8,37.0,31.3,1.2,False
85,1006,1005.8,37.0,31.3,1.2,False
86,1006,1005.6,35.7,32.0,1.0,False
87,1006,1005.6,35.3,32.1,1.7,False
88,1006,1005.6,35.3,32.1,1.7,False
89,1006,1005.6,34.7,32.0,0.8,False
90,1006,1005.6,34.3,32.0,0.8,False
91,1006,1005.6,34.5,32.2,1.0,False
92,1006,1005.6,34.5,32.2,1.0,False
93,1006,1005.4,34.4,32.0,1.3,False
94,1006,1005.5,35.1,31.9,1.3,False
95,1006,1005.4,35.2,31.9,1.4,False
96,1006,1005.4,35.2,31.9,1.4,False
97,1006,1005.3,34.8,31.7,0.8,False
98,1006,1005.3,35.1,31.7,1.0,False
99,1006,1005.4,36.2,31.8,2.4,False
100,1006,1005.4,36.2,31.8,2.4,False
101,1006,1005.2,36.9,32.0,1.8,False
102,1006,1005.2,35.7,31.9,1.3,False
103,1006,1005.1,36.1,31.9,1.7,False
104,1006,1005.2,36.1,31.6,1.2,False
105,1006,1005.2,36.1,31.6,1.2,False
106,1006,1005.2,35.6,31.5,0.7,False
107,1006,1005.2,36.2,31.0,2.0,False
108,1006,1005.1,36.2,31.0,2.6,False
109,1006,1005.1,37.2,31.0,2.3,False
110,1006,1005.2,37.0,31.1,3.0,False
111,1006,1005.1,37.4,31.1,2.5,False
112,1006,1005.1,37.0,31.1,2.0,False
113,1006,1005.2,36.9,31.4,2.2,False
114,1006,1005.2,36.1,31.8,1.4,False
115,1006,1005.2,36.1,31.8,1.4,False
116,1006,1005.1,35.7,31.9,2.2,False
117,1006,1005.0,35.6,32.0,1.9,False
118,1006,1005.0,35.5,32.2,2.0,False
119,1006,1005.0,35.5,32.2,2.0,False
120,1006,1005.0,33.8,32.4,1.5,False
121,1006,1005.0,33.4,32.3,1.5,False
122,1006,1005.0,33.4,32.3,1.5,False
123,1006,1005.1,33.7,32.3,0.9,False
124,1006,1004.9,34.0,32.3,1.4,False
125,1006,1005.0,34.7,32.2,1.7,False
126,1006,1004.9,34.9,32.2,1.8,False
127,1006,1004.8,35.0,32.0,1.6,False
128,1006,1004.8,35.0,32.0,1.6,False
129,1006,1004.9,35.0,31.6,2.5,False
130,1006,1004.9,34.9,31.6,2.5,False
