,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
128,926.8,58.7,50.1,0.3,False
129,926.8,59.6,49.7,0.4,False
130,926.8,59.6,49.7,0.4,False
131,926.8,60.8,48.6,0.3,False
132,926.8,60.6,48.6,0.5,False
133,926.8,62.4,48.3,0.7,False
134,926.7,61.7,48.3,0.3,False
135,926.8,60.8,48.5,0.5,False
136,926.8,61.4,48.5,0.4,False
137,926.8,62.0,47.8,0.4,False
138,926.8,61.4,47.8,0.3,False
139,926.9,61.7,47.8,0.4,False
140,926.8,62.0,47.0,0.4,False
141,926.8,62.0,47.0,0.4,False
142,926.8,62.4,47.0,0.4,False
143,926.8,63.3,47.0,0.5,False
144,926.8,64.2,46.7,0.2,False
145,926.8,64.2,46.7,0.2,False
146,926.8,64.1,46.4,0.3,False
147,926.7,63.5,46.3,0.5,False
148,926.7,63.5,46.3,0.5,False
149,926.7,63.2,46.3,0.4,False
150,926.7,63.0,46.1,0.3,False
151,926.7,62.7,46.0,0.4,False
152,926.7,62.8,45.5,0.4,False
153,926.6,63.2,44.6,0.5,False
154,926.6,63.7,43.9,0.5,False
155,926.6,63.7,43.9,0.5,False
156,926.6,62.8,43.4,0.5,False
157,926.7,63.2,42.7,0.6,False
