,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,999,1001.5,50.7,44.4,1.7,False
1,999,1001.5,51.0,44.5,2.1,False
2,999,1001.4,51.0,44.4,2.2,False
3,999,1001.5,51.1,44.8,1.8,False
4,999,1001.5,50.3,44.7,3.5,False
5,999,1001.5,51.0,44.4,1.4,False
6,999,1001.6,51.1,44.4,1.2,False
7,999,1001.4,51.6,44.3,2.2,False
8,999,1001.4,50.7,44.4,2.4,False
9,999,1001.6,50.6,44.5,1.1,False
10,999,1001.5,49.3,44.5,3.1,False
11,999,1001.5,50.4,44.8,1.1,False
12,999,1001.5,49.3,44.7,0.4,False
13,999,1001.5,49.4,44.1,2.0,False
14,999,1001.5,49.5,43.7,2.0,False
15,999,1001.5,50.1,44.0,2.2,False
16,999,1001.5,49.8,44.1,2.7,False
17,999,1001.5,50.8,44.1,2.5,False
18,999,1001.5,50.4,44.0,1.5,False
19,999,1001.4,50.1,43.1,1.9,False
20,999,1001.5,49.9,43.1,1.9,False
21,999,1001.5,49.2,43.1,2.3,False
22,999,1001.4,49.9,43.9,1.1,False
23,999,1001.4,49.0,43.5,2.0,False
24,999,1001.4,49.9,43.5,1.0,False
25,999,1001.5,49.7,44.4,1.4,False
26,999,1001.4,48.6,44.4,1.8,False
27,999,1001.4,49.7,44.2,1.8,False
28,999,1001.2,49.4,44.2,1.4,False
29,999,1001.3,47.7,44.9,1.9,False
30,999,1001.3,48.3,44.9,1.2,False
31,999,1001.4,48.0,45.5,1.3,False
32,999,1001.5,47.7,45.3,3.0,False
33,999,1001.3,48.5,44.5,1.6,False
34,999,1001.4,48.9,44.9,2.8,False
35,999,1001.4,48.8,44.8,3.0,False
36,999,1001.4,49.3,44.8,1.1,False
37,999,1001.4,48.9,44.8,1.7,False
38,999,1001.4,48.9,44.8,2.3,False
39,999,1001.4,49.1,44.4,1.6,False
40,999,1001.3,48.6,44.8,1.5,False
41,999,1001.4,48.3,44.7,2.4,False
42,999,1001.3,48.5,44.6,2.0,False
43,999,1001.4,48.4,44.2,1.4,False
44,999,1001.4,48.3,43.7,1.5,False
45,999,1001.4,48.5,43.5,1.5,False
46,999,1001.4,49.0,44.6,0.9,False
47,999,1001.4,48.1,45.1,1.7,False
48,999,1001.4,48.2,45.1,1.9,False
49,999,1001.2,47.5,45.2,1.7,False
50,999,1001.3,47.8,45.2,1.8,False
51,999,1001.4,47.1,45.2,1.9,False
52,999,1001.4,47.6,44.3,1.6,False
53,999,1001.4,48.4,42.9,1.2,False
54,999,1001.3,48.2,42.5,1.4,False
55,999,1001.3,49.3,42.1,1.3,False
56,999,1001.2,49.8,42.1,1.3,False
57,999,1001.3,49.5,42.3,3.2,False
58,999,1001.3,49.1,42.1,1.6,False
59,999,1001.4,48.3,42.2,1.3,False
60,999,1001.2,48.0,41.8,0.9,False
61,999,1001.2,48.1,41.8,0.9,False
62,999,1001.2,47.5,42.2,2.2,False
63,999,1001.3,47.8,42.8,2.4,False
64,999,1001.2,47.3,43.1,1.6,False
65,999,1001.2,46.9,43.7,1.1,False
66,999,1001.2,46.4,44.0,2.6,False
67,999,1001.3,46.7,43.4,1.4,False
68,999,1001.2,47.1,42.5,1.7,False
69,999,1001.2,47.1,42.3,2.5,False
70,999,1001.3,48.4,41.4,2.0,False
71,999,1001.3,48.4,42.4,1.2,False
72,999,1001.3,48.4,42.6,1.0,False
73,999,1001.3,47.7,42.1,2.5,False
74,999,1001.4,55.5,38.4,2.8,True
75,999,1001.5,61.1,35.5,2.9,True
76,999,1001.5,63.5,34.6,2.7,True
77,999,1001.4,65.4,33.9,3.0,True
78,999,1001.5,65.4,32.9,3.0,True
79,999,1001.4,67.2,32.2,3.0,True
80,999,1001.5,68.0,32.1,3.5,True
81,999,1001.4,67.8,31.5,2.9,True
82,999,1001.4,68.6,31.3,3.0,True
83,999,1001.5,69.8,31.3,2.9,True
84,999,1001.4,69.9,31.3,2.6,True
85,999,1001.5,70.9,31.3,2.3,True
86,999,1001.4,70.1,31.3,2.2,True
87,999,1001.5,70.7,31.6,3.1,True
88,999,1001.6,71.5,31.7,2.6,True
89,999,1001.4,71.7,32.0,2.0,True
90,999,1001.4,71.8,32.1,1.7,True
91,999,1001.5,71.8,32.4,1.7,True
92,999,1001.4,71.6,32.7,2.2,True
93,999,1001.5,71.2,32.7,2.3,True
94,999,1001.5,71.7,32.3,3.7,False
95,999,1001.5,71.9,32.7,2.6,True
96,999,1001.5,71.9,33.1,1.7,True
97,999,1001.5,71.5,33.1,1.5,True
98,999,1001.4,71.1,33.1,3.2,True
99,999,1001.4,71.4,33.1,2.0,True
100,999,1001.4,71.8,33.3,2.3,True
101,999,1001.4,71.2,33.3,3.0,True
102,999,1001.5,71.1,33.3,2.7,False
103,999,1001.4,71.0,33.1,1.5,False
