,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
58,1004.9,39.0,39.2,1.0,False
59,1004.9,39.0,39.2,1.0,False
60,1004.9,38.5,39.5,0.8,False
61,1005.0,38.2,39.7,0.8,False
62,1004.9,37.4,39.9,0.8,False
63,1004.9,37.4,39.9,0.8,False
64,1004.8,38.1,39.2,0.7,False
65,1004.8,38.0,39.5,0.8,False
66,1004.9,37.7,39.6,0.6,False
67,1004.9,37.3,39.8,0.7,False
68,1004.8,37.5,39.8,0.9,False
69,1004.9,38.0,39.4,0.6,False
70,1004.7,38.1,39.4,0.3,False
71,1004.7,38.3,39.5,0.6,False
72,1004.6,38.3,39.5,0.8,False
73,1004.6,38.1,39.6,1.2,False
74,1004.6,38.1,39.6,1.2,False
75,1004.6,37.8,39.8,0.7,False
76,1004.6,36.7,39.9,0.2,False
77,1004.7,36.7,39.9,0.3,False
78,1004.7,36.7,39.9,0.3,False
79,1004.6,37.7,39.3,0.8,False
80,1004.6,37.7,39.3,0.8,False
81,1004.6,38.1,39.6,0.7,False
82,1004.6,38.1,39.6,0.7,False
83,1004.5,38.5,39.4,0.8,False
84,1004.5,38.5,39.4,0.8,False
85,1004.4,38.8,39.2,0.5,False
86,1004.4,38.8,39.2,0.5,False
87,1004.6,37.6,40.2,0.9,False
88,1004.7,38.5,39.7,0.9,False
89,1004.7,39.2,39.6,1.2,False
90,1004.7,39.2,39.6,1.2,False
91,1004.7,39.5,39.6,0.6,False
92,1004.7,39.5,39.6,0.6,False
93,1004.6,38.1,39.4,0.8,False
94,1004.6,38.1,39.4,0.8,False
95,1004.5,39.0,39.7,1.1,False
96,1004.5,39.0,39.7,1.1,False
97,1004.6,40.4,39.5,0.8,False
98,1004.6,40.4,39.5,0.8,False
99,1004.6,40.2,39.3,0.9,False
100,1004.6,40.2,39.3,0.9,False
101,1004.6,39.6,39.0,0.8,False
102,1004.5,39.1,39.1,0.8,False
103,1004.5,40.0,38.6,0.8,False
104,1004.5,40.6,38.6,0.9,False
105,1004.6,41.1,38.4,0.7,False
106,1004.4,40.7,38.8,1.0,False
107,1004.5,40.8,38.9,0.9,False
108,1004.5,40.8,38.9,0.9,False
109,1004.5,41.0,38.7,0.9,False
110,1004.5,41.0,38.7,0.9,False
111,1004.5,41.7,38.0,1.0,False
112,1004.5,41.3,38.0,0.7,False
113,1004.5,41.1,38.4,0.8,False
114,1004.5,41.1,38.4,0.8,False
115,1004.4,41.0,38.1,0.8,False
116,1004.5,41.5,37.8,0.5,False
117,1004.4,41.4,37.8,0.7,False
118,1004.4,41.7,37.5,0.6,False
119,1004.4,42.2,37.2,0.9,False
120,1004.4,42.5,37.1,1.3,False
121,1004.4,42.5,36.8,1.1,False
122,1004.4,42.4,36.9,0.8,False
123,1004.3,42.5,36.4,0.6,False
124,1004.3,42.5,36.4,0.6,False
125,1004.4,43.2,35.8,0.8,False
126,1004.3,44.2,35.4,1.1,False
127,1004.4,44.9,34.4,1.0,False
128,1004.5,45.2,34.0,1.0,False
129,1004.4,45.5,33.8,0.9,False
130,1004.4,45.5,33.8,0.9,False
131,1004.2,44.7,34.0,0.8,False
132,1004.3,45.2,34.1,0.8,False
133,1004.4,44.9,34.1,1.0,False
