,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
75,1008,924.0,78.0,40.9,3.3,False
76,1008,923.9,78.1,40.5,3.7,False
77,1008,923.8,79.6,40.1,3.7,False
78,1008,923.8,79.9,39.3,4.1,False
79,1008,923.9,79.7,39.0,2.7,False
80,1008,924.0,79.6,39.0,3.0,False
81,1008,923.9,80.6,38.9,3.9,False
82,1008,923.8,81.4,38.9,2.6,False
83,1008,923.7,81.8,39.1,2.7,False
84,1008,923.8,80.6,39.7,2.9,False
85,1008,923.8,79.7,40.7,2.6,False
86,1008,923.7,78.9,41.5,1.1,False
87,1008,923.7,78.4,42.2,2.5,False
88,1008,923.8,78.5,42.2,2.3,False
89,1008,923.8,79.4,41.5,2.1,False
90,1008,923.6,78.0,41.0,2.0,False
91,1008,923.7,79.1,40.9,2.2,False
92,1008,923.7,79.2,40.1,1.6,False
93,1008,923.6,78.4,40.1,1.8,False
94,1008,923.6,79.5,39.2,2.6,False
95,1008,923.7,80.3,38.8,2.2,False
96,1008,923.7,79.5,38.9,1.5,False
97,1008,923.8,78.4,39.4,1.7,False
98,1008,923.7,78.5,38.5,2.0,False
99,1008,923.7,78.6,38.2,1.9,False
100,1008,923.7,78.0,38.2,1.4,False
101,1008,923.8,78.3,38.2,1.9,False
102,1008,923.8,78.5,38.0,1.2,False
103,1008,923.7,78.2,38.0,1.5,False
104,1008,923.7,78.9,37.5,1.8,False
105,1008,923.8,81.9,36.7,2.8,False
106,1008,923.8,82.6,36.5,1.8,False
107,1008,923.8,83.2,36.6,1.9,False
108,1008,923.7,81.7,36.8,1.6,False
109,1008,923.8,82.1,37.3,1.4,False
110,1008,923.7,81.8,36.8,1.7,False
111,1008,923.8,80.8,37.0,1.0,False
112,1008,923.8,81.4,37.0,1.7,False
113,1008,923.8,81.9,36.6,1.9,False
114,1008,923.8,82.8,36.5,2.7,False
115,1008,923.8,82.9,36.2,2.5,False
116,1008,923.6,83.5,36.1,2.5,False
117,1008,923.7,84.1,35.9,3.5,False
118,1008,923.8,84.2,35.7,2.2,False
119,1008,923.8,85.5,35.6,3.1,False
120,1008,923.6,85.8,35.2,2.5,False
121,1008,923.8,86.6,34.8,3.0,False
122,1008,923.9,87.1,34.4,3.0,False
123,1008,923.9,87.7,34.3,3.6,False
124,1008,923.8,87.8,34.3,3.0,False
