,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,997,936.3,37.6,48.6,1.5,False
1,997,936.3,37.5,48.4,2.0,False
2,997,936.3,36.5,48.1,1.9,False
3,997,936.3,37.3,48.1,1.0,False
4,997,936.3,38.5,47.8,2.4,False
5,997,936.2,37.6,48.2,1.4,False
6,997,936.3,37.5,48.2,2.3,False
7,997,936.2,36.7,47.9,3.1,False
8,997,936.3,38.1,47.4,2.8,False
9,997,936.2,37.4,47.4,2.6,False
10,997,936.2,37.4,47.4,2.6,False
11,997,936.2,37.6,47.3,2.7,False
12,997,936.1,36.9,46.9,2.5,False
13,997,936.2,36.6,46.9,3.0,False
14,997,936.1,36.9,47.1,3.3,False
15,997,936.1,37.1,47.1,3.1,False
16,997,936.3,37.7,47.2,2.5,False
17,997,936.2,36.2,47.2,2.4,False
18,997,936.2,36.3,47.2,3.4,False
19,997,936.2,36.7,47.0,2.1,False
20,997,936.2,37.4,46.9,2.7,False
21,997,936.2,37.0,46.9,2.8,False
22,997,936.3,37.4,47.0,2.9,False
23,997,936.1,37.2,46.4,2.5,False
24,997,936.1,37.7,46.6,1.8,False
25,997,936.1,37.4,46.7,2.9,False
26,997,936.1,38.5,46.6,2.1,False
27,997,936.1,39.4,46.7,2.6,False
28,997,936.1,39.4,46.7,2.6,False
29,997,936.1,39.5,46.7,4.0,False
30,997,936.1,38.0,46.7,3.9,False
31,997,936.0,37.9,46.6,2.9,False
32,997,936.1,38.3,46.4,3.1,False
33,997,936.1,37.5,45.3,2.6,False
34,997,936.1,38.5,44.6,2.3,False
35,997,936.0,38.3,44.2,2.8,False
36,997,936.1,38.4,45.1,2.8,False
37,997,936.1,38.3,45.2,3.5,False
38,997,936.1,37.4,45.2,1.1,False
39,997,936.1,38.7,45.4,1.9,False
40,997,936.0,38.1,45.5,3.8,False
41,997,936.0,38.3,45.4,3.4,False
42,997,936.0,38.2,45.5,3.3,False
43,997,936.0,39.5,45.7,2.0,False
44,997,936.1,38.4,46.1,1.5,False
45,997,936.0,37.6,46.1,2.5,False
46,997,936.0,37.3,45.7,3.5,False
47,997,936.1,36.4,45.7,1.6,False
48,997,936.0,37.2,45.7,1.9,False
49,997,936.0,37.7,45.7,2.1,False
50,997,936.1,37.7,45.6,2.5,False
51,997,936.1,37.0,45.7,2.7,False
52,997,936.1,36.6,45.9,1.4,False
53,997,936.1,36.9,46.0,2.7,False
54,997,936.1,35.4,46.1,2.8,False
55,997,936.1,34.7,46.0,3.5,False
56,997,936.1,35.0,45.2,2.8,False
57,997,936.1,35.8,45.0,2.3,False
58,997,936.2,36.1,45.4,2.4,False
59,997,936.1,36.8,45.5,2.0,False
60,997,936.0,36.5,45.0,1.6,False
61,997,936.0,36.6,45.1,2.7,False
62,997,936.1,37.3,45.2,2.8,False
63,997,936.1,37.3,45.2,2.1,False
64,997,936.0,35.7,45.2,2.0,False
65,997,936.0,35.5,44.9,2.6,False
66,997,936.0,36.1,44.8,2.7,False
67,997,936.0,35.6,45.1,2.7,False
68,997,936.1,36.1,45.2,1.8,False
69,997,936.0,36.5,45.2,2.6,False
70,997,936.0,36.3,45.3,2.6,False
71,997,936.1,34.7,45.4,3.0,False
72,997,936.1,34.3,45.0,2.6,False
73,997,936.0,34.4,44.8,2.7,False
74,997,936.1,35.4,44.8,2.6,False
75,997,936.0,35.3,44.9,2.1,False
76,997,936.0,35.5,45.0,2.5,False
77,997,936.0,35.0,44.9,3.0,False
78,997,936.0,35.6,44.8,2.9,False
79,997,936.1,34.9,44.8,3.2,False
80,997,936.2,36.3,44.6,3.1,False
81,997,936.1,37.4,44.6,2.6,False
82,997,936.0,37.6,44.6,1.8,False
83,997,936.1,38.5,44.5,1.3,False
84,997,936.1,39.8,44.4,1.5,False
85,997,936.0,39.8,44.6,1.9,False
86,997,936.1,38.2,44.9,2.8,False
87,997,936.2,36.3,44.9,2.2,False
88,997,936.1,36.7,44.6,1.7,False
89,997,936.1,37.4,44.6,1.5,False
90,997,936.2,39.1,43.9,2.3,False
91,997,936.2,38.3,43.3,2.0,False
