,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1000,983.9,34.3,57.0,0.5,False
1,1000,983.9,34.5,57.0,1.1,False
2,1000,983.9,32.5,57.0,0.4,False
3,1000,984.0,33.7,57.0,1.2,False
4,1000,983.8,33.9,57.0,1.3,False
5,1000,983.8,34.8,57.0,1.7,False
6,1000,983.7,35.9,57.0,1.7,False
7,1000,983.8,35.9,57.0,0.8,False
8,1000,983.7,36.1,51.1,0.6,False
9,1000,983.7,36.1,51.8,0.5,False
10,1000,983.7,35.7,52.2,0.8,False
11,1000,983.7,34.7,52.3,1.3,False
12,1000,983.7,36.4,52.3,1.8,False
13,1000,983.7,35.3,52.3,1.9,False
14,1000,983.7,34.4,51.6,1.4,False
15,1000,983.8,35.6,51.6,1.0,False
16,1000,983.7,35.2,50.0,0.8,False
17,1000,983.7,35.5,48.9,0.5,False
18,1000,983.7,35.3,48.5,0.6,False
19,1000,983.7,35.2,48.5,0.6,False
20,1000,983.7,35.2,50.4,0.0,False
21,1000,983.7,35.9,50.4,0.4,False
22,1000,983.8,36.0,49.3,0.7,False
23,1000,983.6,36.1,48.7,0.8,False
24,1000,983.6,36.5,47.9,0.3,False
25,1000,983.7,36.6,46.9,0.0,False
26,1000,983.6,36.8,46.6,0.6,False
27,1000,983.7,36.6,46.6,0.8,False
28,1000,983.6,36.6,46.9,0.5,False
29,1000,983.6,36.4,48.4,0.7,False
30,1000,983.5,35.8,49.1,2.0,False
31,1000,983.7,37.1,48.4,1.3,False
32,1000,983.7,37.9,47.9,0.9,False
33,1000,983.6,37.5,48.6,1.0,False
34,1000,983.6,36.3,49.5,1.4,False
35,1000,983.6,36.7,50.4,2.0,False
36,1000,983.6,34.7,50.8,1.1,False
37,1000,983.5,34.7,51.0,1.4,False
38,1000,983.6,35.3,51.1,1.3,False
39,1000,983.6,34.7,51.1,0.9,False
40,1000,983.6,35.3,51.1,0.8,False
41,1000,983.7,35.7,51.6,1.3,False
42,1000,983.6,35.3,51.7,1.8,False
43,1000,983.6,36.1,51.5,1.5,False
44,1000,983.6,35.9,51.4,1.5,False
45,1000,983.6,34.7,50.8,1.7,False
46,1000,983.5,35.8,50.2,2.0,False
47,1000,983.6,36.4,50.2,1.4,False
48,1000,983.5,35.4,50.7,0.8,False
49,1000,983.5,35.6,51.6,1.8,False
50,1000,983.4,35.8,51.6,1.0,False
51,1000,983.5,35.9,51.6,0.9,False
52,1000,983.5,34.8,51.3,1.8,False
53,1000,983.4,36.0,50.9,2.1,False
54,1000,983.3,35.7,50.9,1.3,False
55,1000,983.5,34.1,51.4,1.4,False
56,1000,983.5,33.3,52.2,0.4,False
57,1000,983.5,32.3,52.2,0.6,False
58,1000,983.4,32.5,51.6,1.3,False
59,1000,983.5,33.5,51.9,1.0,False
60,1000,983.4,33.7,51.3,0.9,False
61,1000,983.4,33.3,51.9,0.8,False
62,1000,983.5,32.4,52.3,0.7,False
63,1000,983.5,31.7,51.7,1.0,False
64,1000,983.5,33.1,51.0,1.0,False
65,1000,983.5,32.8,50.9,0.9,False
66,1000,983.5,32.6,51.2,1.5,False
67,1000,983.4,31.6,51.5,1.3,False
68,1000,983.4,31.6,51.6,1.3,False
69,1000,983.5,31.5,51.7,1.6,False
70,1000,983.5,30.7,51.7,0.9,False
71,1000,983.4,30.1,51.8,0.7,False
72,1000,983.5,30.7,51.7,0.6,False
73,1000,983.5,30.8,51.5,0.9,False
74,1000,983.4,30.0,51.3,0.8,False
75,1000,983.5,29.8,51.3,1.0,False
76,1000,983.4,29.4,51.6,0.9,False
77,1000,983.4,29.7,50.9,1.2,False
78,1000,983.4,29.8,51.0,1.3,False
79,1000,983.4,30.7,50.9,1.5,False
80,1000,983.4,31.3,50.9,1.6,False
81,1000,983.5,30.0,51.1,0.8,False
82,1000,983.4,29.8,51.1,0.6,False
83,1000,983.5,30.5,50.8,1.1,False
84,1000,983.4,30.7,50.6,1.3,False
85,1000,983.4,30.5,50.8,0.7,False
86,1000,983.5,29.8,51.1,0.9,False
87,1000,983.4,28.3,50.7,1.8,False
88,1000,983.4,28.1,50.6,3.2,False
89,1000,983.4,28.5,50.6,2.0,False
90,1000,983.3,28.4,50.9,1.6,False
91,1000,983.4,27.7,51.0,1.3,False
92,1000,983.3,27.8,50.7,0.9,False
93,1000,983.3,27.9,50.6,2.5,False
94,1000,983.3,28.6,50.3,2.4,False
95,1000,983.3,28.5,50.3,2.3,False
96,1000,983.3,28.5,50.3,1.8,False
97,1000,983.3,28.4,50.3,1.6,False
98,1000,983.3,27.9,50.6,0.6,False
99,1000,983.2,28.0,50.6,1.0,False
100,1000,983.3,28.6,50.1,1.1,False
101,1000,983.3,28.8,50.1,0.9,False
102,1000,983.2,29.0,50.2,1.0,False
103,1000,983.2,28.7,50.0,1.2,False
104,1000,983.3,29.1,49.9,1.0,False
105,1000,983.3,28.9,49.9,0.7,False
106,1000,983.3,28.9,50.2,0.6,False
