,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
53,1021,986.5,36.0,43.2,1.8,False
54,1021,986.4,36.6,43.5,1.1,False
55,1021,986.5,36.2,43.7,1.6,False
56,1021,986.5,36.2,44.1,1.7,False
57,1021,986.6,35.6,44.6,1.3,False
58,1021,986.5,34.6,44.6,1.4,False
59,1021,986.5,35.0,44.7,1.4,False
60,1021,986.5,34.8,44.8,1.2,False
61,1021,986.5,35.1,44.8,1.3,False
62,1021,986.5,34.8,44.9,1.1,False
63,1021,986.5,35.0,44.9,0.9,False
64,1021,986.5,35.3,45.1,1.1,False
65,1021,986.4,34.7,45.8,0.7,False
66,1021,986.4,33.8,45.8,1.4,False
67,1021,986.4,34.7,45.8,1.3,False
68,1021,986.5,34.0,45.8,0.7,False
69,1021,986.4,33.8,45.7,0.0,False
70,1021,986.4,34.0,45.6,1.3,False
71,1021,986.5,34.9,45.6,0.5,False
72,1021,986.5,35.2,45.9,0.5,False
73,1021,986.4,35.2,46.0,0.3,False
74,1021,986.4,35.4,46.2,0.6,False
75,1021,986.5,35.2,46.1,1.9,False
76,1021,986.5,35.0,44.8,1.9,False
77,1021,986.4,33.8,44.7,1.2,False
78,1021,986.5,33.0,44.7,1.3,False
79,1021,986.5,32.9,45.0,1.3,False
80,1021,986.5,32.6,45.6,1.3,False
81,1021,986.4,32.3,45.7,1.9,False
82,1021,986.5,32.5,45.6,1.8,False
83,1021,986.4,33.0,45.4,1.2,False
84,1021,986.3,33.6,45.4,1.8,False
85,1021,986.3,33.4,45.0,2.2,False
86,1021,986.4,34.7,45.0,1.8,False
87,1021,986.4,34.7,45.2,1.3,False
88,1021,986.4,34.6,44.3,1.1,False
89,1021,986.4,34.9,42.8,1.4,False
90,1021,986.4,33.9,42.7,1.8,False
91,1021,986.3,34.7,42.0,1.8,False
92,1021,986.4,31.8,42.5,2.1,False
93,1021,986.4,31.0,43.4,1.2,False
94,1021,986.3,30.1,43.9,1.5,False
95,1021,986.4,29.8,44.3,1.4,False
96,1021,986.4,30.5,44.0,0.9,False
97,1021,986.4,31.0,44.0,1.6,False
98,1021,986.3,31.8,44.2,2.5,False
99,1021,986.4,32.1,44.2,1.2,False
100,1021,986.4,32.3,44.2,0.6,False
101,1021,986.4,32.6,44.7,1.3,False
102,1021,986.3,32.1,44.6,1.3,False
103,1021,986.3,31.8,44.6,1.4,False
104,1021,986.4,32.5,44.4,1.6,False
105,1021,986.3,32.0,44.7,0.9,False
106,1021,986.4,32.5,44.9,1.3,False
107,1021,986.4,31.4,44.8,1.2,False
108,1021,986.4,31.8,44.7,1.0,False
109,1021,986.4,32.5,44.4,0.9,False
110,1021,986.4,31.4,44.1,1.9,False
111,1021,986.4,31.8,42.4,0.9,False
112,1021,986.4,32.9,42.3,1.5,False
113,1021,986.4,33.1,42.7,0.8,False
114,1021,986.4,32.9,42.9,0.7,False
115,1021,986.4,32.3,42.9,1.6,False
116,1021,986.4,32.3,42.5,0.3,False
117,1021,986.3,32.6,41.7,0.6,False
118,1021,986.3,33.3,41.1,0.8,False
119,1021,986.3,33.0,40.7,1.4,False
120,1021,986.2,32.8,40.9,1.4,False
121,1021,986.4,32.6,41.7,0.8,False
122,1021,986.3,32.2,42.1,1.2,False
123,1021,986.4,32.8,42.4,0.6,False
124,1021,986.3,32.2,42.4,1.2,False
125,1021,986.3,32.7,42.0,0.8,False
126,1021,986.3,32.9,42.0,1.2,False
127,1021,986.3,33.2,42.1,0.7,False
128,1021,986.4,33.1,42.7,1.2,False
129,1021,986.3,32.6,42.9,1.1,False
