,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
84,1029,924.5,58.9,47.4,1.3,False
85,1029,924.6,59.3,47.4,1.1,False
86,1029,924.5,59.8,47.0,1.1,False
87,1029,924.5,58.9,47.0,1.3,False
88,1029,924.5,59.4,47.3,0.7,False
89,1029,924.5,58.9,47.6,1.6,False
90,1029,924.5,58.5,47.6,1.4,False
91,1029,924.4,58.1,47.2,1.4,False
92,1029,924.4,58.5,46.1,1.5,False
93,1029,924.4,59.5,44.7,1.6,False
94,1029,924.4,59.7,44.7,1.0,False
95,1029,924.4,58.5,46.5,1.6,False
96,1029,924.4,59.1,46.9,0.8,False
97,1029,924.3,58.8,46.7,1.5,False
98,1029,924.5,59.1,46.6,0.6,False
99,1029,924.5,58.4,46.5,1.2,False
100,1029,924.5,58.5,46.0,1.3,False
101,1029,924.5,59.3,45.9,1.6,False
102,1029,924.4,59.4,46.7,1.0,False
103,1029,924.4,58.8,46.7,0.8,False
104,1029,924.5,58.0,45.9,1.2,False
105,1029,924.5,58.5,45.1,0.7,False
106,1029,924.4,58.5,43.8,0.9,False
107,1029,924.6,59.0,43.5,1.5,False
108,1029,924.5,59.2,43.8,1.4,False
109,1029,924.4,60.4,43.9,2.3,False
110,1029,924.5,60.7,43.5,1.3,False
111,1029,924.5,60.6,42.3,1.1,False
112,1029,924.5,60.9,41.4,1.7,False
113,1029,924.4,61.7,41.3,1.4,False
114,1029,924.5,61.3,39.7,1.6,False
115,1029,924.5,61.6,39.1,1.3,False
116,1029,924.5,61.3,38.9,1.3,False
117,1029,924.5,61.6,38.4,1.4,False
118,1029,924.5,61.9,38.3,1.7,False
119,1029,924.6,62.4,37.9,1.7,False
120,1029,924.6,63.2,37.8,2.7,False
121,1029,924.6,62.9,39.5,0.9,False
122,1029,924.5,62.2,39.5,2.1,False
123,1029,924.5,62.7,39.2,0.9,False
124,1029,924.5,63.3,39.4,1.1,False
125,1029,924.5,62.7,39.2,1.1,False
126,1029,924.5,62.9,39.2,1.7,False
127,1029,924.6,62.6,39.0,1.2,False
128,1029,924.5,61.9,38.5,1.2,False
129,1029,924.6,62.7,38.3,1.3,False
130,1029,924.6,62.2,38.4,1.2,False
