,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1020,991.1,87.9,26.4,0.8,True
1,1020,991.1,89.2,26.2,0.6,True
2,1020,991.1,88.6,25.9,0.5,True
3,1020,991.2,88.6,26.0,0.0,True
4,1020,991.0,88.2,26.0,1.3,True
5,1020,991.1,88.4,25.9,0.5,True
6,1020,991.1,88.3,26.2,0.7,True
7,1020,991.1,88.8,26.4,0.7,True
8,1020,991.2,88.1,26.4,0.7,True
9,1020,991.0,87.6,26.4,0.3,True
10,1020,991.1,88.2,25.9,0.6,True
11,1020,991.1,87.4,25.9,0.6,True
12,1020,991.2,88.7,25.9,0.8,True
13,1020,991.2,87.7,25.9,0.6,True
14,1020,991.1,88.3,25.9,0.8,True
15,1020,991.0,88.5,26.1,0.5,True
16,1020,991.1,87.4,26.1,0.4,True
17,1020,991.1,88.6,25.8,0.5,True
18,1020,991.1,88.0,25.8,0.6,True
19,1020,991.1,88.1,26.0,0.6,True
20,1020,991.1,88.2,25.8,0.4,True
21,1020,991.1,88.2,26.0,1.0,True
22,1020,991.1,88.2,26.0,1.0,True
23,1020,991.1,88.2,26.0,1.0,True
24,1020,991.1,88.2,26.0,1.0,True
25,1020,991.1,88.2,26.0,1.0,True
26,1020,991.1,89.0,25.9,0.7,True
27,1020,991.3,89.5,26.0,0.6,True
28,1020,991.2,90.3,26.3,0.6,True
29,1020,991.2,89.7,26.5,0.8,True
30,1020,991.2,89.6,26.5,0.7,True
31,1020,991.3,89.7,26.4,0.9,True
32,1020,991.2,89.4,26.4,0.8,True
33,1020,991.3,90.3,26.4,0.5,True
34,1020,991.2,90.0,26.6,0.9,True
35,1020,991.2,89.1,26.4,1.1,True
36,1020,991.3,89.3,26.4,0.4,True
37,1020,991.3,88.9,26.3,0.6,True
38,1020,991.3,88.3,26.3,0.7,True
39,1020,991.3,88.1,26.2,0.4,True
40,1020,991.4,88.2,26.2,1.1,True
41,1020,991.3,87.6,26.1,0.4,True
42,1020,991.3,88.7,26.1,0.4,True
43,1020,991.4,88.0,26.4,1.0,True
44,1020,991.4,88.5,26.4,1.4,True
45,1020,991.4,88.5,26.4,1.4,True
46,1020,991.4,88.3,26.1,1.0,True
47,1020,991.4,88.2,26.2,1.3,True
48,1020,991.3,88.5,26.4,2.2,True
49,1020,991.5,86.9,26.6,0.7,True
50,1020,991.4,87.1,26.2,1.0,True
51,1020,991.5,88.4,26.1,0.7,True
52,1020,991.4,88.3,26.2,0.6,True
