,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,991,1018.3,21.2,39.0,1.8,False
1,991,1018.3,21.5,39.0,2.2,False
2,991,1018.4,21.9,39.0,2.2,False
3,991,1018.3,22.3,39.0,1.9,False
4,991,1018.3,22.4,39.0,1.4,False
5,991,1018.2,22.9,39.0,1.3,False
6,991,1018.3,23.5,39.0,1.8,False
7,991,1018.3,23.1,38.7,2.1,False
8,991,1018.4,23.4,38.6,3.1,False
9,991,1018.3,23.6,38.5,1.3,False
10,991,1018.4,23.4,38.3,1.4,False
11,991,1018.4,23.5,38.2,1.7,False
12,991,1018.4,23.1,38.0,2.4,False
13,991,1018.3,23.3,38.0,1.1,False
14,991,1018.3,22.9,38.1,1.0,False
15,991,1018.3,22.6,38.1,1.2,False
16,991,1018.4,23.4,38.0,2.1,False
17,991,1018.3,22.6,37.9,1.1,False
18,991,1018.3,21.8,37.9,1.7,False
19,991,1018.3,21.3,38.0,1.9,False
20,991,1018.3,22.7,37.9,1.5,False
21,991,1018.3,22.8,37.9,0.9,False
22,991,1018.3,23.0,38.2,1.8,False
23,991,1018.3,23.3,38.2,2.2,False
24,991,1018.3,23.4,37.9,1.5,False
25,991,1018.4,23.3,37.9,2.0,False
26,991,1018.3,22.7,37.9,1.7,False
27,991,1018.3,22.9,37.9,1.9,False
28,991,1018.3,23.7,37.6,2.3,False
29,991,1018.3,23.5,37.6,1.1,False
30,991,1018.3,23.5,37.6,1.1,False
31,991,1018.3,24.3,37.6,1.5,False
32,991,1018.3,24.3,37.6,1.7,False
33,991,1018.3,23.9,37.7,2.6,False
34,991,1018.2,23.7,37.6,2.1,False
35,991,1018.2,24.0,37.4,1.2,False
36,991,1018.1,23.7,37.4,1.2,False
37,991,1018.1,24.1,37.6,0.8,False
38,991,1018.2,23.8,37.6,1.3,False
39,991,1018.1,23.5,37.7,1.9,False
40,991,1018.1,24.4,37.5,1.3,False
41,991,1018.2,24.6,37.7,2.2,False
42,991,1018.1,24.0,37.7,1.8,False
43,991,1018.1,23.6,37.6,1.6,False
44,991,1018.1,24.3,37.5,2.9,False
45,991,1018.2,23.8,37.6,1.7,False
46,991,1018.1,24.1,37.7,1.4,False
47,991,1018.1,23.9,37.8,2.3,False
48,991,1018.2,22.9,37.8,1.4,False
49,991,1018.2,23.5,37.7,1.8,False
50,991,1018.0,22.9,37.6,2.4,False
51,991,1017.9,23.0,37.2,2.8,False
52,991,1017.9,23.5,37.1,3.5,False
53,991,1018.0,23.3,37.1,3.1,False
54,991,1018.0,23.2,36.0,2.7,False
55,991,1018.0,23.5,35.3,1.8,False
56,991,1018.0,23.1,35.2,2.0,False
57,991,1018.1,23.3,34.5,1.4,False
58,991,1018.0,23.3,34.2,2.3,False
59,991,1018.0,22.8,33.9,2.5,False
60,991,1018.0,22.7,33.5,0.7,False
61,991,1018.0,23.4,33.4,1.3,False
62,991,1018.0,23.3,33.4,0.7,False
63,991,1018.0,23.2,32.9,1.0,False
64,991,1018.0,23.5,35.0,1.7,False
65,991,1018.0,24.1,35.0,2.1,False
66,991,1017.9,24.0,35.0,2.1,False
67,991,1017.9,24.6,35.0,1.8,False
68,991,1017.9,24.2,35.0,1.7,False
69,991,1018.0,24.9,36.3,1.5,False
70,991,1018.0,25.3,36.3,2.3,False
71,991,1018.0,24.9,37.0,2.3,False
72,991,1018.1,24.8,37.0,2.2,False
73,991,1018.0,24.1,37.0,1.6,False
74,991,1018.0,24.9,37.0,1.3,False
75,991,1017.9,24.7,38.0,2.0,False
76,991,1017.8,24.9,38.0,1.9,False
77,991,1017.8,24.9,38.0,1.5,False
78,991,1017.8,24.9,38.0,1.5,False
79,991,1017.8,26.2,38.0,2.0,False
80,991,1018.0,25.6,38.0,1.8,False
81,991,1017.9,25.3,38.0,1.6,False
82,991,1017.9,24.9,38.0,1.2,False
83,991,1017.9,24.8,38.0,2.2,False
84,991,1018.0,25.1,37.5,2.1,False
85,991,1018.1,25.2,37.5,3.4,False
86,991,1018.2,25.5,37.5,2.1,False
87,991,1018.1,25.2,37.5,2.4,False
88,991,1018.2,25.1,37.5,3.1,False
89,991,1018.1,25.1,37.5,2.7,False
90,991,1018.1,25.1,37.5,1.9,False
91,991,1018.1,25.5,37.0,2.2,False
92,991,1018.1,25.5,37.0,1.1,False
93,991,1018.1,26.1,37.0,1.7,False
94,991,1018.2,25.7,37.0,1.9,False
95,991,1018.1,25.4,37.0,1.7,False
96,991,1018.1,24.9,37.0,1.2,False
97,991,1018.1,24.9,37.0,1.8,False
98,991,1018.2,25.2,37.0,2.4,False
99,991,1018.1,25.1,36.5,2.2,False
100,991,1018.1,24.9,36.5,2.1,False
101,991,1018.1,25.6,36.5,2.8,False
102,991,1018.0,25.2,36.5,3.3,False
103,991,1018.1,25.5,36.5,3.2,False
104,991,1018.2,26.1,36.5,1.6,False
105,991,1018.1,25.6,36.5,2.2,False
106,991,1018.1,25.6,36.5,2.0,False
107,991,1018.1,25.6,36.5,1.1,False
108,991,1018.1,25.8,36.5,0.9,False
109,991,1018.1,27.0,36.5,1.2,False
110,991,1018.1,26.8,28.3,0.8,True
111,991,1018.1,26.8,28.3,0.8,True
