,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,995,1018.1,28.3,41.5,2.2,False
1,995,1018.1,27.1,41.5,2.0,False
2,995,1018.0,27.8,41.5,1.0,False
3,995,1018.0,27.4,41.5,0.9,False
4,995,1018.1,28.5,41.0,1.2,False
5,995,1018.0,27.7,41.0,1.8,False
6,995,1017.9,27.7,41.0,0.8,False
7,995,1017.9,28.6,42.1,1.2,False
8,995,1017.9,28.2,41.6,1.3,False
9,995,1017.9,27.8,41.5,1.0,False
10,995,1017.9,27.0,41.5,1.6,False
11,995,1017.9,27.7,41.2,1.2,False
12,995,1017.9,27.7,41.0,1.3,False
13,995,1017.9,28.2,40.2,2.0,False
14,995,1017.9,27.4,40.1,1.6,False
15,995,1017.8,28.4,40.1,0.9,False
16,995,1017.8,28.4,40.1,0.9,False
17,995,1017.9,28.2,39.9,1.5,False
18,995,1017.8,28.1,40.5,3.7,False
19,995,1017.8,27.3,40.1,2.0,False
20,995,1017.8,27.3,40.1,2.0,False
21,995,1017.7,28.6,39.7,2.6,False
22,995,1017.8,27.8,39.2,3.5,False
23,995,1017.8,27.8,39.1,2.0,False
24,995,1017.8,27.8,39.1,2.0,False
25,995,1017.7,27.6,38.3,3.0,False
26,995,1017.9,26.8,38.7,4.3,False
27,995,1017.8,27.4,38.8,4.6,False
28,995,1017.9,27.1,38.7,2.7,False
29,995,1017.6,27.0,39.0,2.8,False
30,995,1017.7,25.7,39.0,3.4,False
31,995,1017.7,25.9,38.9,2.1,False
32,995,1017.7,25.9,38.9,2.1,False
33,995,1017.8,26.9,38.1,2.2,False
34,995,1017.7,27.5,37.8,1.9,False
35,995,1017.7,26.9,37.3,3.0,False
36,995,1017.7,26.9,37.3,3.0,False
37,995,1017.7,27.5,38.1,2.5,False
38,995,1017.7,27.7,38.2,2.8,False
39,995,1017.7,27.8,38.3,2.5,False
40,995,1017.6,27.5,38.4,2.2,False
41,995,1017.7,28.1,37.7,1.7,False
42,995,1017.6,27.8,37.7,2.3,False
43,995,1017.7,27.4,37.7,3.4,False
44,995,1017.6,28.0,38.0,3.7,False
45,995,1017.6,28.2,38.0,3.5,False
46,995,1017.9,27.0,37.9,3.5,False
47,995,1017.7,27.6,38.0,3.6,False
48,995,1017.6,27.8,37.2,2.9,False
49,995,1017.6,27.1,36.5,3.5,False
50,995,1017.6,27.2,36.3,3.3,False
51,995,1017.6,26.8,36.2,3.4,False
52,995,1017.6,27.5,36.2,4.4,False
53,995,1017.5,27.1,36.2,2.6,False
54,995,1017.5,28.2,36.2,1.4,False
55,995,1017.5,28.5,36.0,2.4,False
56,995,1017.5,28.5,36.0,2.4,False
57,995,1017.5,28.4,36.1,2.7,False
58,995,1017.5,27.7,36.1,1.8,False
59,995,1017.5,27.7,36.1,1.8,False
60,995,1017.5,29.8,35.9,2.0,False
61,995,1017.5,27.8,35.6,2.7,False
62,995,1017.4,27.5,35.6,2.6,False
63,995,1017.4,27.5,35.6,2.6,False
64,995,1017.4,27.4,35.0,2.9,False
65,995,1017.4,27.2,38.4,3.8,False
66,995,1017.4,27.6,38.2,2.6,False
67,995,1017.3,28.2,37.8,2.4,False
68,995,1017.4,27.7,37.8,1.7,False
69,995,1017.3,27.7,38.1,2.4,False
70,995,1017.3,27.8,36.6,1.8,False
71,995,1017.3,28.1,36.6,2.5,False
72,995,1017.3,28.1,36.6,2.5,False
73,995,1017.3,28.2,36.9,2.0,False
74,995,1017.2,28.3,35.6,2.5,False
75,995,1017.3,27.3,35.7,2.6,False
76,995,1017.3,26.7,35.3,2.2,False
77,995,1017.2,27.3,34.6,2.9,False
78,995,1017.3,27.2,34.2,1.1,False
79,995,1017.2,27.7,33.9,1.6,False
80,995,1017.1,27.6,33.8,3.0,False
81,995,1017.3,27.4,33.4,3.2,False
82,995,1017.3,27.3,33.3,2.5,False
83,995,1017.1,27.7,33.2,2.7,False
84,995,1017.1,28.1,33.1,3.9,False
85,995,1017.2,28.4,33.1,4.0,False
86,995,1017.2,28.6,33.0,4.1,False
87,995,1017.0,28.3,33.0,3.5,False
88,995,1017.0,28.6,33.2,3.9,False
89,995,1017.2,27.6,33.0,4.3,False
90,995,1017.2,27.6,33.0,4.3,False
91,995,1017.1,27.8,33.0,2.7,False
92,995,1017.1,27.8,33.0,2.7,False
93,995,1017.0,28.0,33.2,4.3,False
94,995,1017.1,28.0,33.4,3.7,False
95,995,1017.1,28.8,33.4,1.8,False
96,995,1017.1,28.8,33.4,1.8,False
97,995,1017.1,28.3,33.7,2.0,False
98,995,1017.2,28.6,33.6,2.1,False
99,995,1017.0,28.6,33.6,2.4,False
100,995,1017.1,29.9,33.4,2.1,False
101,995,1017.0,29.1,33.3,1.7,False
102,995,1017.0,29.2,33.3,2.1,False
103,995,1017.0,29.6,32.4,1.4,False
104,995,1017.0,29.6,32.4,1.4,False
105,995,1017.0,29.6,32.4,1.4,False
